id,currentteamid,fullname,currentteam,wins,losses,ties,shutouts,savepercentage,goalagainstaverage,lastupdated
8473541,1,Jonathan Bernier,New Jersey Devils,0,0,0,0,0.0,0.0,"11/12/2022, 01:42:46"
8477970,1,Vitek Vanecek,New Jersey Devils,6,1,0,1,0.909091,2.32675,"11/12/2022, 01:42:48"
8478406,1,Mackenzie Blackwood,New Jersey Devils,4,2,0,0,0.880282,2.786124,"11/12/2022, 01:42:48"
8473575,2,Semyon Varlamov,New York Islanders,3,2,0,0,0.913043,2.929041,"11/12/2022, 01:42:50"
8478009,2,Ilya Sorokin,New York Islanders,6,4,0,1,0.935583,2.087072,"11/12/2022, 01:42:52"
8470860,3,Jaroslav Halak,New York Rangers,0,3,0,0,0.882353,3.478981,"11/12/2022, 01:42:54"
8478048,3,Igor Shesterkin,New York Rangers,7,2,0,1,0.909385,2.527393,"11/12/2022, 01:42:55"
8478433,4,Felix Sandstrom,Philadelphia Flyers,1,3,0,0,0.909091,3.069054,"11/12/2022, 01:42:59"
8479394,4,Carter Hart,Philadelphia Flyers,6,1,0,0,0.941176,2.087593,"11/12/2022, 01:43:00"
8477465,5,Tristan Jarry,Pittsburgh Penguins,4,3,0,0,0.903226,3.378872,"11/12/2022, 01:43:03"
8479193,5,Casey DeSmith,Pittsburgh Penguins,1,3,0,0,0.9125,2.798601,"11/12/2022, 01:43:04"
8480280,6,Jeremy Swayman,Boston Bruins,2,1,0,0,0.878049,3.452906,"11/12/2022, 01:43:05"
8476234,6,Keith Kinkaid,Boston Bruins,0,0,0,0,0.0,0.0,"11/12/2022, 01:43:06"
8476999,6,Linus Ullmark,Boston Bruins,10,1,0,1,0.935673,1.954012,"11/12/2022, 01:43:06"
8467950,7,Craig Anderson,Buffalo Sabres,3,1,0,0,0.927419,2.250938,"11/12/2022, 01:43:08"
8477480,7,Eric Comrie,Buffalo Sabres,4,6,0,0,0.884615,3.620314,"11/12/2022, 01:43:09"
8474596,8,Jake Allen,Montréal Canadiens,4,5,0,0,0.907285,3.110919,"11/12/2022, 01:43:12"
8478470,8,Sam Montembeault,Montréal Canadiens,3,1,0,0,0.929825,2.379641,"11/12/2022, 01:43:14"
8475660,9,Cam Talbot,Ottawa Senators,0,2,0,0,0.897059,2.909259,"11/12/2022, 01:43:16"
8476341,9,Anton Forsberg,Ottawa Senators,3,6,0,0,0.89881,3.599471,"11/12/2022, 01:43:17"
8476899,10,Matt Murray,Toronto Maple Leafs,0,1,0,0,0.826087,4.047218,"11/12/2022, 01:43:19"
8478492,10,Ilya Samsonov,Toronto Maple Leafs,6,2,0,0,0.920561,2.231541,"11/12/2022, 01:43:19"
8478902,10,Erik Kallgren,Toronto Maple Leafs,1,1,0,0,0.889655,2.985229,"11/12/2022, 01:43:22"
8479975,10,Keith Petruzzelli,Toronto Maple Leafs,0,0,0,0,0.0,0.0,"11/12/2022, 01:43:22"
8475883,12,Frederik Andersen,Carolina Hurricanes,5,3,0,0,0.890547,2.717074,"11/12/2022, 01:43:23"
8477293,12,Antti Raanta,Carolina Hurricanes,3,1,0,0,0.914894,2.358465,"11/12/2022, 01:43:25"
8481611,12,Pyotr Kochetkov,Carolina Hurricanes,1,0,0,0,0.909091,2.0,"11/12/2022, 01:43:26"
8475683,13,Sergei Bobrovsky,Florida Panthers,3,4,0,0,0.896825,3.286401,"11/12/2022, 01:43:28"
8481519,13,Spencer Knight,Florida Panthers,5,1,0,1,0.925287,2.184466,"11/12/2022, 01:43:30"
8470880,14,Brian Elliott,Tampa Bay Lightning,3,1,0,0,0.895161,3.26542,"11/12/2022, 01:43:31"
8476883,14,Andrei Vasilevskiy,Tampa Bay Lightning,4,4,0,0,0.909722,2.897833,"11/12/2022, 01:43:32"
8475311,15,Darcy Kuemper,Washington Capitals,4,6,0,1,0.916409,2.473975,"11/12/2022, 01:43:35"
8479292,15,Charlie Lindgren,Washington Capitals,2,1,0,0,0.907143,3.276623,"11/12/2022, 01:43:37"
8471774,16,Alex Stalock,Chicago Blackhawks,3,2,0,0,0.914439,2.925046,"11/12/2022, 01:43:38"
8475852,16,Petr Mrazek,Chicago Blackhawks,1,1,0,0,0.894737,3.205937,"11/12/2022, 01:43:39"
8482821,16,Arvid Soderblom,Chicago Blackhawks,1,2,0,0,0.924242,2.76987,"11/12/2022, 01:43:41"
8477968,17,Alex Nedeljkovic,Detroit Red Wings,2,2,0,0,0.880435,4.34044,"11/12/2022, 01:43:46"
8478024,17,Ville Husso,Detroit Red Wings,5,2,0,2,0.91958,2.535367,"11/12/2022, 01:43:46"
8477424,18,Juuse Saros,Nashville Predators,3,6,0,0,0.892256,3.463828,"11/12/2022, 01:43:49"
8480947,18,Kevin Lankinen,Nashville Predators,2,2,0,0,0.921053,2.595218,"11/12/2022, 01:43:51"
8471306,19,Thomas Greiss,St. Louis Blues,0,3,0,0,0.899225,3.77724,"11/12/2022, 01:43:52"
8476412,19,Jordan Binnington,St. Louis Blues,4,5,0,1,0.88755,3.326733,"11/12/2022, 01:43:53"
8474593,20,Jacob Markstrom,Calgary Flames,4,3,0,0,0.89313,2.967674,"11/12/2022, 01:43:56"
8478435,20,Dan Vladar,Calgary Flames,1,3,0,0,0.881188,3.325891,"11/12/2022, 01:43:58"
8480382,21,Alexandar Georgiev,Colorado Avalanche,7,1,0,0,0.923567,2.656173,"11/12/2022, 01:44:01"
8480925,21,Pavel Francouz,Colorado Avalanche,0,3,0,0,0.897727,3.076923,"11/12/2022, 01:44:01"
8475789,22,Jack Campbell,Edmonton Oilers,6,4,0,0,0.872964,4.270463,"11/12/2022, 01:44:02"
8479973,22,Stuart Skinner,Edmonton Oilers,2,3,0,0,0.927885,2.615772,"11/12/2022, 01:44:04"
8477484,23,Spencer Martin,Vancouver Canucks,3,0,0,0,0.9,3.451818,"11/12/2022, 01:44:06"
8477967,23,Thatcher Demko,Vancouver Canucks,1,7,0,0,0.874214,4.014497,"11/12/2022, 01:44:07"
8476434,24,John Gibson,Anaheim Ducks,2,8,0,0,0.887781,4.469335,"11/12/2022, 01:44:10"
8476932,24,Anthony Stolarz,Anaheim Ducks,2,1,0,0,0.900621,3.899005,"11/12/2022, 01:44:11"
8475809,25,Scott Wedgewood,Dallas Stars,3,3,0,0,0.902778,3.206651,"11/12/2022, 01:44:13"
8479979,25,Jake Oettinger,Dallas Stars,5,1,0,1,0.951613,1.401687,"11/12/2022, 01:44:15"
8471734,26,Jonathan Quick,Los Angeles Kings,6,4,0,1,0.90379,2.829312,"11/12/2022, 01:44:16"
8477361,26,Cal Petersen,Los Angeles Kings,3,2,0,0,0.868056,4.301887,"11/12/2022, 01:44:17"
8473503,28,James Reimer,San Jose Sharks,2,5,0,1,0.910345,2.878583,"11/12/2022, 01:44:20"
8478039,28,Kaapo Kahkonen,San Jose Sharks,1,4,0,0,0.877778,3.70007,"11/12/2022, 01:44:21"
8476914,29,Joonas Korpisalo,Columbus Blue Jackets,1,1,0,0,0.911392,3.50438,"11/12/2022, 01:44:24"
8478007,29,Elvis Merzlikins,Columbus Blue Jackets,2,5,0,0,0.862903,4.815296,"11/12/2022, 01:44:24"
8470594,30,Marc-Andre Fleury,Minnesota Wild,5,3,0,0,0.895833,3.167713,"11/12/2022, 01:44:27"
8479406,30,Filip Gustavsson,Minnesota Wild,1,3,0,0,0.903509,3.102476,"11/12/2022, 01:44:29"
8476945,52,Connor Hellebuyck,Winnipeg Jets,7,2,0,2,0.937695,1.981451,"11/12/2022, 01:44:32"
8479496,52,David Rittich,Winnipeg Jets,1,1,0,0,0.884615,3.071236,"11/12/2022, 01:44:33"
8478872,53,Karel Vejmelka,Arizona Coyotes,5,3,0,1,0.91453,3.06053,"11/12/2022, 01:44:36"
8478971,53,Connor Ingram,Arizona Coyotes,1,3,0,0,0.873874,4.422993,"11/12/2022, 01:44:36"
8478499,54,Adin Hill,Vegas Golden Knights,5,0,0,0,0.92517,2.167962,"11/12/2022, 01:44:40"
8480313,54,Logan Thompson,Vegas Golden Knights,8,2,0,2,0.925081,2.314789,"11/12/2022, 01:44:41"
8475831,55,Philipp Grubauer,Seattle Kraken,0,1,0,0,0.860465,3.770291,"11/12/2022, 01:44:41"
8476904,55,Chris Driedger,Seattle Kraken,0,0,0,0,0.0,0.0,"11/12/2022, 01:44:42"
8474889,55,Martin Jones,Seattle Kraken,7,3,0,1,0.906977,2.447869,"11/12/2022, 01:44:42"
8476433,55,Magnus Hellberg,Seattle Kraken,1,0,0,0,0.935484,2.0,"11/12/2022, 01:44:43"
