id,currentteamid,playername,currentteam,position,lastupdated,goals,assists,pim,shots,games,hits,powerplaygoals,powerplaypoints,faceoffpct,blocked,plusminus,points,timeonicepergame
8478416,14,Erik Cernak,Tampa Bay Lightning,Defenseman,"10/27/2022, 19:13:07",0.0,0.0,6.0,5.0,7.0,18.0,0.0,0.0,0.0,13.0,-4.0,0.0,20.26
8479026,14,Philippe Myers,Tampa Bay Lightning,Defenseman,"10/27/2022, 19:13:07",0.0,1.0,4.0,8.0,6.0,15.0,0.0,0.0,0.0,4.0,-1.0,1.0,11.5
8479410,14,Mikhail Sergachev,Tampa Bay Lightning,Defenseman,"10/27/2022, 19:13:07",1.0,6.0,12.0,14.0,8.0,8.0,0.0,2.0,0.0,22.0,-3.0,7.0,22.4
8479525,14,Ross Colton,Tampa Bay Lightning,Center,"10/27/2022, 19:13:07",1.0,3.0,4.0,11.0,8.0,17.0,0.0,1.0,56.0,4.0,-2.0,4.0,10.46
8479542,14,Brandon Hagel,Tampa Bay Lightning,Left Wing,"10/27/2022, 19:13:07",3.0,1.0,8.0,14.0,8.0,2.0,1.0,1.0,14.29,9.0,0.0,4.0,16.45
8479984,14,Cal Foote,Tampa Bay Lightning,Defenseman,"10/27/2022, 19:13:07",1.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,6.0,3.0,1.0,16.54
8480246,14,Nick Perbix,Tampa Bay Lightning,Defenseman,"10/27/2022, 19:13:07",0.0,1.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,13.43
8481043,14,Cole Koepke,Tampa Bay Lightning,Left Wing,"10/27/2022, 19:13:08",0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.31
8474176,15,Carl Hagelin,Washington Capitals,Left Wing,"10/27/2022, 19:13:08",,,,,,,,,,,,,
8477015,15,Connor Brown,Washington Capitals,Right Wing,"10/27/2022, 19:13:08",0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,40.0,1.0,-3.0,0.0,16.46
8473563,15,Nicklas Backstrom,Washington Capitals,Center,"10/27/2022, 19:13:08",,,,,,,,,,,,,
8476880,15,Tom Wilson,Washington Capitals,Right Wing,"10/27/2022, 19:13:08",,,,,,,,,,,,,
8471214,15,Alex Ovechkin,Washington Capitals,Left Wing,"10/27/2022, 19:13:08",3.0,3.0,2.0,27.0,7.0,29.0,2.0,3.0,0.0,2.0,-7.0,6.0,19.47
8471698,15,T.J. Oshie,Washington Capitals,Right Wing,"10/27/2022, 19:13:08",2.0,3.0,4.0,12.0,7.0,19.0,2.0,2.0,42.86,4.0,0.0,5.0,18.26
8474189,15,Lars Eller,Washington Capitals,Center,"10/27/2022, 19:13:08",2.0,3.0,0.0,9.0,7.0,13.0,0.0,0.0,46.15,1.0,2.0,5.0,14.21
8474590,15,John Carlson,Washington Capitals,Defenseman,"10/27/2022, 19:13:09",2.0,4.0,2.0,22.0,7.0,12.0,0.0,3.0,0.0,18.0,-1.0,6.0,24.14
8475149,15,Marcus Johansson,Washington Capitals,Left Wing,"10/27/2022, 19:13:09",2.0,3.0,0.0,14.0,7.0,3.0,0.0,3.0,33.33,1.0,3.0,5.0,14.35
8475200,15,Dmitry Orlov,Washington Capitals,Defenseman,"10/27/2022, 19:13:09",0.0,4.0,2.0,15.0,7.0,21.0,0.0,1.0,0.0,11.0,1.0,4.0,21.11
8475324,15,Nick Jensen,Washington Capitals,Defenseman,"10/27/2022, 19:13:09",1.0,4.0,2.0,9.0,7.0,7.0,0.0,0.0,0.0,8.0,3.0,5.0,19.3
8475343,15,Nic Dowd,Washington Capitals,Center,"10/27/2022, 19:13:09",3.0,1.0,4.0,6.0,7.0,23.0,0.0,0.0,42.57,6.0,0.0,4.0,12.47
8475625,15,Matt Irwin,Washington Capitals,Defenseman,"10/27/2022, 19:13:09",,,,,,,,,,,,,
8475744,15,Evgeny Kuznetsov,Washington Capitals,Center,"10/27/2022, 19:13:10",0.0,5.0,10.0,9.0,6.0,5.0,0.0,0.0,38.36,1.0,2.0,5.0,18.17
8476979,15,Erik Gustafsson,Washington Capitals,Defenseman,"10/27/2022, 19:13:10",0.0,2.0,0.0,6.0,7.0,8.0,0.0,0.0,0.0,8.0,-2.0,2.0,15.04
8477511,15,Anthony Mantha,Washington Capitals,Right Wing,"10/27/2022, 19:13:10",3.0,1.0,5.0,12.0,7.0,8.0,1.0,1.0,0.0,2.0,-1.0,4.0,14.42
8477839,15,Conor Sheary,Washington Capitals,Left Wing,"10/27/2022, 19:13:10",4.0,1.0,6.0,13.0,7.0,5.0,0.0,1.0,50.0,3.0,0.0,5.0,14.13
8477845,15,Trevor van Riemsdyk,Washington Capitals,Defenseman,"10/27/2022, 19:13:10",0.0,2.0,0.0,3.0,7.0,5.0,0.0,0.0,0.0,13.0,0.0,2.0,15.1
8477903,15,Garnet Hathaway,Washington Capitals,Right Wing,"10/27/2022, 19:13:10",1.0,1.0,6.0,4.0,7.0,24.0,0.0,0.0,50.0,6.0,0.0,2.0,11.2
8478440,15,Dylan Strome,Washington Capitals,Center,"10/27/2022, 19:13:10",1.0,5.0,0.0,10.0,7.0,3.0,1.0,4.0,42.27,4.0,-5.0,6.0,18.06
8480796,15,Martin Fehervary,Washington Capitals,Defenseman,"10/27/2022, 19:13:11",0.0,1.0,2.0,8.0,7.0,29.0,0.0,0.0,0.0,8.0,2.0,1.0,19.15
8481441,15,Joe Snively,Washington Capitals,Center,"10/27/2022, 19:13:11",0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,11.46
8481580,15,Connor McMichael,Washington Capitals,Center,"10/27/2022, 19:13:11",0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,50.0,3.0,0.0,0.0,8.33
8481656,15,Aliaksei Protas,Washington Capitals,Center,"10/27/2022, 19:13:11",1.0,1.0,2.0,12.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,11.22
8474870,16,Tyler Johnson,Chicago Blackhawks,Center,"10/27/2022, 19:13:11",2.0,4.0,6.0,12.0,6.0,13.0,1.0,3.0,0.0,3.0,1.0,6.0,13.58
8479383,16,Boris Katchouk,Chicago Blackhawks,Left Wing,"10/27/2022, 19:13:11",,,,,,,,,,,,,
8471677,16,Jack Johnson,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:12",0.0,2.0,0.0,9.0,6.0,9.0,0.0,0.0,0.0,13.0,-4.0,2.0,21.08
8473604,16,Jonathan Toews,Chicago Blackhawks,Center,"10/27/2022, 19:13:12",3.0,1.0,4.0,12.0,6.0,0.0,1.0,1.0,59.55,5.0,2.0,4.0,15.55
8474141,16,Patrick Kane,Chicago Blackhawks,Right Wing,"10/27/2022, 19:13:12",1.0,4.0,2.0,17.0,6.0,2.0,0.0,4.0,0.0,1.0,-1.0,5.0,19.07
8475797,16,Jarred Tinordi,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:12",0.0,0.0,4.0,7.0,6.0,24.0,0.0,0.0,0.0,8.0,0.0,0.0,16.32
8476278,16,Colin Blackwell,Chicago Blackhawks,Center,"10/27/2022, 19:13:12",0.0,1.0,0.0,6.0,6.0,9.0,0.0,0.0,50.0,4.0,-1.0,1.0,11.21
8476473,16,Connor Murphy,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:12",1.0,0.0,4.0,5.0,6.0,13.0,0.0,0.0,0.0,20.0,3.0,1.0,19.56
8476915,16,Jujhar Khaira,Chicago Blackhawks,Left Wing,"10/27/2022, 19:13:13",1.0,0.0,2.0,4.0,6.0,17.0,0.0,0.0,60.0,2.0,0.0,1.0,12.04
8476931,16,Jake McCabe,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:13",0.0,0.0,6.0,4.0,3.0,10.0,0.0,0.0,0.0,7.0,2.0,0.0,17.3
8476960,16,Andreas Athanasiou,Chicago Blackhawks,Center,"10/27/2022, 19:13:13",1.0,2.0,12.0,9.0,6.0,3.0,0.0,1.0,37.5,5.0,0.0,3.0,16.17
8477450,16,Jason Dickinson,Chicago Blackhawks,Center,"10/27/2022, 19:13:13",2.0,3.0,2.0,4.0,4.0,8.0,0.0,0.0,48.48,3.0,2.0,5.0,14.43
8477495,16,Seth Jones,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:13",0.0,3.0,4.0,12.0,6.0,15.0,0.0,2.0,0.0,15.0,-2.0,3.0,25.16
8477503,16,Max Domi,Chicago Blackhawks,Center,"10/27/2022, 19:13:13",3.0,1.0,8.0,9.0,6.0,5.0,2.0,2.0,65.26,2.0,0.0,4.0,17.33
8478043,16,Sam Lafferty,Chicago Blackhawks,Center,"10/27/2022, 19:13:13",2.0,3.0,11.0,12.0,6.0,15.0,0.0,0.0,55.77,2.0,1.0,5.0,15.33
8478452,16,Caleb Jones,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:13",0.0,1.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,3.0,3.0,1.0,16.38
8479390,16,Taylor Raddysh,Chicago Blackhawks,Right Wing,"10/27/2022, 19:13:14",2.0,2.0,0.0,9.0,6.0,8.0,1.0,1.0,100.0,2.0,1.0,4.0,13.51
8480025,16,MacKenzie Entwistle,Chicago Blackhawks,Right Wing,"10/27/2022, 19:13:14",0.0,1.0,2.0,4.0,6.0,9.0,0.0,0.0,54.55,3.0,-1.0,1.0,11.26
8480798,16,Philipp Kurashev,Chicago Blackhawks,Center,"10/27/2022, 19:13:14",2.0,2.0,0.0,7.0,6.0,12.0,0.0,1.0,71.43,3.0,-2.0,4.0,15.27
8481147,16,Reese Johnson,Chicago Blackhawks,Center,"10/27/2022, 19:13:14",0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,10.22
8483619,16,Filip Roos,Chicago Blackhawks,Defenseman,"10/27/2022, 19:13:14",0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,16.44
8477479,17,Tyler Bertuzzi,Detroit Red Wings,Left Wing,"10/27/2022, 19:13:14",0.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,13.38
8477952,17,Robby Fabbri,Detroit Red Wings,Center,"10/27/2022, 19:13:15",,,,,,,,,,,,,
8474102,17,David Perron,Detroit Red Wings,Left Wing,"10/27/2022, 19:13:15",4.0,1.0,4.0,14.0,6.0,6.0,2.0,2.0,0.0,3.0,0.0,5.0,15.25
8475279,17,Ben Chiarot,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:15",1.0,1.0,4.0,12.0,6.0,12.0,0.0,0.0,0.0,7.0,1.0,2.0,20.22
8476874,17,Olli Maatta,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:15",1.0,4.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,13.0,3.0,5.0,19.35
8476897,17,Oskar Sundqvist,Detroit Red Wings,Center,"10/27/2022, 19:13:15",1.0,4.0,8.0,6.0,6.0,9.0,0.0,2.0,66.67,5.0,-2.0,5.0,15.4
8477330,17,Dominik Kubalik,Detroit Red Wings,Left Wing,"10/27/2022, 19:13:15",4.0,6.0,0.0,16.0,6.0,7.0,1.0,4.0,50.0,1.0,2.0,10.0,15.22
8477429,17,Andrew Copp,Detroit Red Wings,Center,"10/27/2022, 19:13:15",0.0,2.0,2.0,6.0,6.0,2.0,0.0,0.0,34.78,2.0,-1.0,2.0,17.3
8477454,17,Adam Erne,Detroit Red Wings,Left Wing,"10/27/2022, 19:13:15",1.0,2.0,2.0,5.0,6.0,17.0,0.0,0.0,0.0,6.0,1.0,3.0,12.24
8477462,17,Robert Hagg,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:16",0.0,2.0,6.0,9.0,6.0,18.0,0.0,0.0,0.0,9.0,-1.0,2.0,16.14
8477851,17,Jordan Oesterle,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:16",,,,,,,,,,,,,
8477946,17,Dylan Larkin,Detroit Red Wings,Center,"10/27/2022, 19:13:16",4.0,4.0,0.0,21.0,6.0,5.0,2.0,3.0,50.85,4.0,4.0,8.0,20.37
8479425,17,Filip Hronek,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:16",0.0,4.0,2.0,11.0,6.0,10.0,0.0,3.0,0.0,4.0,3.0,4.0,21.35
8479644,17,Matt Luff,Detroit Red Wings,Right Wing,"10/27/2022, 19:13:16",,,,,,,,,,,,,
8479992,17,Michael Rasmussen,Detroit Red Wings,Center,"10/27/2022, 19:13:16",1.0,4.0,4.0,7.0,6.0,18.0,0.0,0.0,41.18,9.0,0.0,5.0,13.53
8480184,17,Gustav Lindstrom,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:16",0.0,1.0,2.0,4.0,6.0,8.0,0.0,0.0,0.0,6.0,-1.0,1.0,14.28
8480459,17,Pius Suter,Detroit Red Wings,Center,"10/27/2022, 19:13:17",1.0,2.0,0.0,6.0,5.0,4.0,0.0,0.0,40.0,2.0,1.0,3.0,11.25
8480813,17,Joe Veleno,Detroit Red Wings,Center,"10/27/2022, 19:13:17",1.0,0.0,0.0,4.0,5.0,15.0,0.0,0.0,34.09,3.0,2.0,1.0,11.14
8480821,17,Filip Zadina,Detroit Red Wings,Right Wing,"10/27/2022, 19:13:17",0.0,0.0,2.0,7.0,4.0,5.0,0.0,0.0,0.0,3.0,-2.0,0.0,15.24
8481542,17,Moritz Seider,Detroit Red Wings,Defenseman,"10/27/2022, 19:13:17",0.0,1.0,2.0,15.0,6.0,11.0,0.0,1.0,0.0,13.0,0.0,1.0,21.58
8481725,17,Elmer Soderblom,Detroit Red Wings,Left Wing,"10/27/2022, 19:13:17",2.0,0.0,4.0,12.0,6.0,2.0,0.0,0.0,0.0,4.0,-3.0,2.0,13.42
8482078,17,Lucas Raymond,Detroit Red Wings,Left Wing,"10/27/2022, 19:13:17",0.0,2.0,6.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,19.13
8474151,18,Ryan McDonagh,Nashville Predators,Defenseman,"10/27/2022, 19:13:17",0.0,3.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,17.0,1.0,3.0,21.11
8474600,18,Roman Josi,Nashville Predators,Defenseman,"10/27/2022, 19:13:17",0.0,1.0,6.0,31.0,7.0,2.0,0.0,0.0,0.0,13.0,-6.0,1.0,25.41
8474697,18,Mark Borowiecki,Nashville Predators,Defenseman,"10/27/2022, 19:13:18",0.0,0.0,12.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,9.55
8475168,18,Matt Duchene,Nashville Predators,Center,"10/27/2022, 19:13:18",2.0,2.0,18.0,21.0,7.0,1.0,1.0,1.0,55.56,5.0,-3.0,4.0,18.46
8475218,18,Mattias Ekholm,Nashville Predators,Defenseman,"10/27/2022, 19:13:18",0.0,2.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0,9.0,2.0,2.0,21.16
8475793,18,Ryan Johansen,Nashville Predators,Center,"10/27/2022, 19:13:18",2.0,2.0,4.0,10.0,7.0,11.0,0.0,1.0,65.29,1.0,-2.0,4.0,16.5
8475798,18,Mikael Granlund,Nashville Predators,Center,"10/27/2022, 19:13:18",0.0,6.0,2.0,10.0,7.0,9.0,0.0,2.0,45.74,6.0,-7.0,6.0,20.34
8475799,18,Nino Niederreiter,Nashville Predators,Right Wing,"10/27/2022, 19:13:18",4.0,1.0,2.0,15.0,7.0,17.0,1.0,1.0,50.0,2.0,-2.0,5.0,16.16
8476887,18,Filip Forsberg,Nashville Predators,Left Wing,"10/27/2022, 19:13:18",2.0,2.0,0.0,21.0,7.0,9.0,0.0,1.0,0.0,2.0,-5.0,4.0,18.51
8476925,18,Colton Sissons,Nashville Predators,Center,"10/27/2022, 19:13:19",0.0,3.0,0.0,8.0,7.0,17.0,0.0,0.0,56.25,5.0,1.0,3.0,14.55
8477446,18,Michael McCarron,Nashville Predators,Right Wing,"10/27/2022, 19:13:19",0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,41.67,2.0,-1.0,0.0,9.17
8477482,18,Zach Sanford,Nashville Predators,Left Wing,"10/27/2022, 19:13:19",0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54
8478468,18,Jeremy Lauzon,Nashville Predators,Defenseman,"10/27/2022, 19:13:19",0.0,0.0,6.0,0.0,3.0,13.0,0.0,0.0,0.0,5.0,-1.0,0.0,14.11
8478508,18,Yakov Trenin,Nashville Predators,Center,"10/27/2022, 19:13:19",1.0,1.0,4.0,7.0,7.0,12.0,0.0,0.0,50.0,2.0,0.0,2.0,14.04
8478851,18,Alexandre Carrier,Nashville Predators,Defenseman,"10/27/2022, 19:13:19",0.0,0.0,2.0,9.0,7.0,11.0,0.0,0.0,0.0,8.0,-1.0,0.0,17.33
8479371,18,Dante Fabbro,Nashville Predators,Defenseman,"10/27/2022, 19:13:19",0.0,1.0,4.0,10.0,7.0,9.0,0.0,0.0,0.0,9.0,-2.0,1.0,16.1
8479661,18,Tanner Jeannot,Nashville Predators,Left Wing,"10/27/2022, 19:13:20",2.0,1.0,11.0,13.0,7.0,26.0,0.0,0.0,50.0,4.0,-1.0,3.0,15.56
8479996,18,Cody Glass,Nashville Predators,Center,"10/27/2022, 19:13:20",1.0,1.0,2.0,7.0,6.0,3.0,0.0,0.0,42.11,2.0,1.0,2.0,11.35
8480009,18,Eeli Tolvanen,Nashville Predators,Right Wing,"10/27/2022, 19:13:20",1.0,2.0,2.0,11.0,7.0,10.0,0.0,0.0,33.33,12.0,-1.0,3.0,14.18
8480748,18,Kiefer Sherwood,Nashville Predators,Left Wing,"10/27/2022, 19:13:20",1.0,1.0,2.0,4.0,4.0,6.0,0.0,0.0,100.0,0.0,2.0,2.0,10.12
8482062,18,Cole Smith,Nashville Predators,Left Wing,"10/27/2022, 19:13:20",0.0,1.0,9.0,5.0,7.0,15.0,0.0,0.0,0.0,2.0,1.0,1.0,10.53
8477402,19,Pavel Buchnevich,St. Louis Blues,Left Wing,"10/27/2022, 19:13:20",1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,18.5
8481059,19,Scott Perunovich,St. Louis Blues,Defenseman,"10/27/2022, 19:13:21",,,,,,,,,,,,,
8474618,19,Marco Scandella,St. Louis Blues,Defenseman,"10/27/2022, 19:13:21",,,,,,,,,,,,,
8474145,19,Robert Bortuzzo,St. Louis Blues,Defenseman,"10/27/2022, 19:13:21",0.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,12.15
8475158,19,Ryan O'Reilly,St. Louis Blues,Center,"10/27/2022, 19:13:21",1.0,0.0,0.0,13.0,5.0,1.0,1.0,1.0,52.05,2.0,-5.0,1.0,19.02
8475170,19,Brayden Schenn,St. Louis Blues,Center,"10/27/2022, 19:13:21",1.0,5.0,4.0,6.0,5.0,7.0,0.0,2.0,25.0,2.0,0.0,6.0,18.2
8475181,19,Nick Leddy,St. Louis Blues,Defenseman,"10/27/2022, 19:13:21",0.0,2.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,11.0,-2.0,2.0,23.01
8475752,19,Tyler Pitlick,St. Louis Blues,Center,"10/27/2022, 19:13:22",0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,8.47
8475753,19,Justin Faulk,St. Louis Blues,Defenseman,"10/27/2022, 19:13:22",3.0,2.0,2.0,16.0,5.0,9.0,0.0,1.0,0.0,9.0,2.0,5.0,22.07
8475765,19,Vladimir Tarasenko,St. Louis Blues,Right Wing,"10/27/2022, 19:13:22",2.0,4.0,0.0,17.0,5.0,4.0,0.0,1.0,0.0,2.0,3.0,6.0,17.57
8476410,19,Josh Leivo,St. Louis Blues,Left Wing,"10/27/2022, 19:13:22",0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,-1.0,0.0,9.46
8476438,19,Brandon Saad,St. Louis Blues,Left Wing,"10/27/2022, 19:13:22",0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,-2.0,0.0,15.53
8476792,19,Torey Krug,St. Louis Blues,Defenseman,"10/27/2022, 19:13:22",1.0,1.0,0.0,10.0,5.0,0.0,1.0,2.0,0.0,8.0,-4.0,2.0,20.37
8476892,19,Colton Parayko,St. Louis Blues,Defenseman,"10/27/2022, 19:13:22",0.0,1.0,0.0,7.0,5.0,7.0,0.0,0.0,0.0,4.0,-3.0,1.0,23.27
8477573,19,Nathan Walker,St. Louis Blues,Left Wing,"10/27/2022, 19:13:23",0.0,0.0,2.0,5.0,5.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,11.05
8477964,19,Ivan Barbashev,St. Louis Blues,Center,"10/27/2022, 19:13:23",1.0,0.0,2.0,11.0,5.0,10.0,0.0,0.0,35.71,2.0,0.0,1.0,15.35
8478569,19,Noel Acciari,St. Louis Blues,Center,"10/27/2022, 19:13:23",0.0,0.0,2.0,2.0,5.0,16.0,0.0,0.0,63.83,8.0,-2.0,0.0,13.02
8478859,19,Niko Mikkola,St. Louis Blues,Defenseman,"10/27/2022, 19:13:23",0.0,0.0,6.0,3.0,5.0,12.0,0.0,0.0,0.0,15.0,2.0,0.0,14.03
8479366,19,Logan Brown,St. Louis Blues,Center,"10/27/2022, 19:13:23",0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,23.08,2.0,-1.0,0.0,11.07
8479385,19,Jordan Kyrou,St. Louis Blues,Center,"10/27/2022, 19:13:23",1.0,0.0,2.0,16.0,5.0,1.0,0.0,0.0,100.0,4.0,-6.0,1.0,19.12
8480023,19,Robert Thomas,St. Louis Blues,Center,"10/27/2022, 19:13:24",0.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,55.91,4.0,1.0,4.0,20.31
8480157,19,Calle Rosen,St. Louis Blues,Defenseman,"10/27/2022, 19:13:24",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19
8480281,19,Alexey Toropchenko,St. Louis Blues,Right Wing,"10/27/2022, 19:13:24",0.0,0.0,2.0,3.0,5.0,11.0,0.0,0.0,0.0,2.0,-1.0,0.0,10.38
8482089,19,Jake Neighbours,St. Louis Blues,Left Wing,"10/27/2022, 19:13:24",1.0,0.0,4.0,5.0,5.0,7.0,0.0,0.0,0.0,1.0,-2.0,1.0,12.03
8473453,20,Trevor Lewis,Calgary Flames,Center,"10/27/2022, 19:13:24",1.0,0.0,2.0,13.0,6.0,7.0,0.0,0.0,33.33,3.0,2.0,1.0,13.5
8473473,20,Milan Lucic,Calgary Flames,Left Wing,"10/27/2022, 19:13:24",0.0,2.0,4.0,6.0,6.0,16.0,0.0,0.0,57.14,2.0,1.0,2.0,10.35
8474150,20,Mikael Backlund,Calgary Flames,Center,"10/27/2022, 19:13:24",2.0,0.0,4.0,26.0,6.0,7.0,0.0,0.0,60.42,2.0,-1.0,2.0,17.44
8474628,20,Michael Stone,Calgary Flames,Defenseman,"10/27/2022, 19:13:25",2.0,3.0,2.0,14.0,6.0,5.0,0.0,1.0,0.0,7.0,3.0,5.0,14.02
8475172,20,Nazem Kadri,Calgary Flames,Center,"10/27/2022, 19:13:25",4.0,5.0,2.0,21.0,6.0,6.0,2.0,5.0,44.44,4.0,1.0,9.0,16.58
8475690,20,Chris Tanev,Calgary Flames,Defenseman,"10/27/2022, 19:13:25",0.0,0.0,2.0,9.0,6.0,3.0,0.0,0.0,0.0,12.0,-1.0,0.0,20.4
8475726,20,Tyler Toffoli,Calgary Flames,Right Wing,"10/27/2022, 19:13:25",3.0,2.0,4.0,21.0,6.0,3.0,2.0,3.0,0.0,2.0,0.0,5.0,15.33
8476399,20,Blake Coleman,Calgary Flames,Center,"10/27/2022, 19:13:25",0.0,2.0,6.0,10.0,6.0,13.0,0.0,0.0,100.0,6.0,0.0,2.0,14.37
8476439,20,Brett Ritchie,Calgary Flames,Right Wing,"10/27/2022, 19:13:25",2.0,1.0,2.0,9.0,6.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0
8476456,20,Jonathan Huberdeau,Calgary Flames,Center,"10/27/2022, 19:13:25",1.0,4.0,0.0,8.0,6.0,6.0,1.0,4.0,0.0,6.0,-1.0,5.0,16.05
8477346,20,MacKenzie Weegar,Calgary Flames,Defenseman,"10/27/2022, 19:13:26",0.0,3.0,2.0,9.0,6.0,14.0,0.0,0.0,0.0,9.0,0.0,3.0,21.12
8477496,20,Elias Lindholm,Calgary Flames,Center,"10/27/2022, 19:13:26",2.0,0.0,0.0,10.0,6.0,6.0,2.0,2.0,55.37,2.0,-3.0,2.0,19.21
8477507,20,Nikita Zadorov,Calgary Flames,Defenseman,"10/27/2022, 19:13:26",1.0,0.0,8.0,9.0,6.0,17.0,0.0,0.0,0.0,3.0,4.0,1.0,18.12
8478233,20,Andrew Mangiapane,Calgary Flames,Left Wing,"10/27/2022, 19:13:26",2.0,2.0,0.0,14.0,6.0,3.0,0.0,0.0,0.0,1.0,-2.0,4.0,16.32
8478396,20,Noah Hanifin,Calgary Flames,Defenseman,"10/27/2022, 19:13:26",0.0,0.0,4.0,12.0,5.0,10.0,0.0,0.0,0.0,4.0,-1.0,0.0,21.09
8478397,20,Rasmus Andersson,Calgary Flames,Defenseman,"10/27/2022, 19:13:26",1.0,6.0,8.0,12.0,6.0,5.0,0.0,4.0,0.0,6.0,-1.0,7.0,23.53
8479291,20,Kevin Rooney,Calgary Flames,Center,"10/27/2022, 19:13:27",0.0,1.0,0.0,4.0,6.0,11.0,0.0,0.0,45.71,1.0,2.0,1.0,9.23
8479346,20,Dillon Dube,Calgary Flames,Center,"10/27/2022, 19:13:27",1.0,3.0,4.0,13.0,6.0,7.0,0.0,0.0,55.56,2.0,1.0,4.0,15.33
8480008,20,Adam Ruzicka,Calgary Flames,Center,"10/27/2022, 19:13:27",,,,,,,,,,,,,
8482067,20,Connor Mackey,Calgary Flames,Defenseman,"10/27/2022, 19:13:27",0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5
8471794,21,Darren Helm,Colorado Avalanche,Center,"10/27/2022, 19:13:27",,,,,,,,,,,,,
